GO_ID	Symbol
GO:0050789	RIN3
GO:0050789	GLUD1
GO:0050789	GGNBP2
GO:0050789	GLS
GO:0050789	LPCAT1
GO:0050789	GLO1
GO:0050789	MAP9
GO:0050789	ARID1A
GO:0050789	GLI3
GO:0050789	HIST1H2AI
GO:0050789	FZD6
GO:0050789	GLE1
GO:0050789	GCLC
GO:0050789	BAP1
GO:0050789	LINGO2
GO:0050789	GNG4
GO:0050789	GNB2
GO:0050789	GNAS
GO:0050789	ADM2
GO:0050789	ZBTB8A
GO:0050789	GNAI3
GO:0050789	GNAI2
GO:0050789	PHF17
GO:0050789	GNA11
GO:0050789	F8A1
GO:0050789	EHMT1
GO:0050789	HIST2H3D
GO:0050789	MOB3B
GO:0050789	FUS
GO:0050789	EPM2A
GO:0050789	CITED4
GO:0050789	NR5A2
GO:0050789	FTH1
GO:0050789	AIMP2
GO:0050789	MAPKAPK3
GO:0050789	GAB1
GO:0050789	DCLK2
GO:0050789	GABRA5
GO:0050789	FUT8
GO:0050789	DEK
GO:0050789	BORA
GO:0050789	RABEP2
GO:0050789	FZD2
GO:0050789	IFI6
GO:0050789	FOSL1
GO:0050789	USP5
GO:0050789	AAAS
GO:0050789	ASB13
GO:0050789	YEATS4
GO:0050789	HMGA2
GO:0050789	MCTP1
GO:0050789	GATA6
GO:0050789	GATA3
GO:0050789	GBP1
GO:0050789	GSDMD
GO:0050789	SHCBP1
GO:0050789	NCOA4
GO:0050789	MLLT10
GO:0050789	ZNF202
GO:0050789	SMC6
GO:0050789	GSPT1
GO:0050789	NLRX1
GO:0050789	SSBP4
GO:0050789	GTF2F2
GO:0050789	GTF2H3
GO:0050789	VEZF1
GO:0050789	TBL1XR1
GO:0050789	MAP3K15
GO:0050789	GTF2I
GO:0050789	COLGALT1
GO:0050789	ZYG11B
GO:0050789	H2AFZ
GO:0050789	PAPD4
GO:0050789	HIST1H1E
GO:0050789	TUBA1A
GO:0050789	HIST1H1C
GO:0050789	RASSF6
GO:0050789	HAS2
GO:0050789	BTG2
GO:0050789	HAS3
GO:0050789	HADH
GO:0050789	DAP3
GO:0050789	ZYX
GO:0050789	OGFRL1
GO:0050789	ZNF467
GO:0050789	ZNF217
GO:0050789	HDGF
GO:0050789	NAA16
GO:0050789	ZNF207
GO:0050789	XPC
GO:0050789	AGO3
GO:0050789	GPC1
GO:0050789	ZNF367
GO:0050789	EIF4H
GO:0050789	LAT2
GO:0050789	CD24
GO:0050789	WIPF1
GO:0050789	GRK5
GO:0050789	ZKSCAN1
GO:0050789	THOC6
GO:0050789	IRX3
GO:0050789	BRCC3
GO:0050789	MKNK2
GO:0050789	GRB14
GO:0050789	GRB10
GO:0050789	GRB7
GO:0050789	ASXL1
GO:0050789	ZNF384
GO:0050789	ZNF26
GO:0050789	CXCL2
GO:0050789	YES1
GO:0050789	YWHAH
GO:0050789	PGAM5
GO:0050789	YWHAZ
GO:0050789	PDIA3
GO:0050789	YWHAB
GO:0050789	TRIM65
GO:0050789	MAPKAP1
GO:0050789	TRIM24
GO:0050789	TAF1D
GO:0050789	PEX11B
GO:0050789	CHAC1
GO:0050789	HSBP1
GO:0050789	CENPV
GO:0050789	NRP1
GO:0050789	PRMT1
GO:0050789	NRP2
GO:0050789	INPP4B
GO:0050789	ARL13B
GO:0050789	SAP30
GO:0050789	BANF1
GO:0050789	CDKL1
GO:0050789	METTL16
GO:0050789	KSR1
GO:0050789	HDAC3
GO:0050789	SOCS2
GO:0050789	HPGD
GO:0050789	CFLAR
GO:0050789	HOXD8
GO:0050789	APLN
GO:0050789	LDB1
GO:0050789	HOXC8
GO:0050789	HOXC6
GO:0050789	TSC22D1
GO:0050789	TMEM109
GO:0050789	CDC16
GO:0050789	SGPL1
GO:0050789	HAVCR1
GO:0050789	NAE1
GO:0050789	METRN
GO:0050789	DBNDD1
GO:0050789	NABP2
GO:0050789	CPNE1
GO:0050789	AHNAK
GO:0050789	CPNE3
GO:0050789	HTR1D
GO:0050789	NDST1
GO:0050789	FOXN2
GO:0050789	TRAK2
GO:0050789	HSPD1
GO:0050789	NSMCE1
GO:0050789	CACNA1H
GO:0050789	CACNA1G
GO:0050789	HSPB1
GO:0050789	HSP90AA1
GO:0050789	LRFN4
GO:0050789	BTRC
GO:0050789	SKAP2
GO:0050789	WASF1
GO:0050789	MR1
GO:0050789	NADK
GO:0050789	HMGN1
GO:0050789	HMGB3
GO:0050789	HMGB2
GO:0050789	NUMB
GO:0050789	HMGB1
GO:0050789	AATF
GO:0050789	PHACTR4
GO:0050789	BRD9
GO:0050789	CHCHD10
GO:0050789	DAZAP1
GO:0050789	AGO1
GO:0050789	CAPRIN2
GO:0050789	HLA-A
GO:0050789	HLA-C
GO:0050789	HLA-B
GO:0050789	ZNF449
GO:0050789	STX10
GO:0050789	NDRG4
GO:0050789	HK2
GO:0050789	NRG1
GO:0050789	CKAP2
GO:0050789	CDC23
GO:0050789	UBE2K
GO:0050789	HINT1
GO:0050789	ELP4
GO:0050789	MARCKSL1
GO:0050789	HOXA13
GO:0050789	BCL11B
GO:0050789	TUBB
GO:0050789	EDF1
GO:0050789	ADAM19
GO:0050789	CTNNAL1
GO:0050789	URI1
GO:0050789	C9orf72
GO:0050789	HOXB9
GO:0050789	HNRNPU
GO:0050789	FBXO5
GO:0050789	FBXO4
GO:0050789	HOXA5
GO:0050789	STK32A
GO:0050789	ADAM9
GO:0050789	SACS
GO:0050789	HNF4A
GO:0050789	FOXA3
GO:0050789	CD164
GO:0050789	PABPC4
GO:0050789	HNRNPA2B1
GO:0050789	HNRNPA1
GO:0050789	SBK2
GO:0050789	HNRNPC
GO:0050789	PLEK2
GO:0050789	HNRNPF
GO:0050789	TAPT1
GO:0050789	HNRNPD
GO:0050789	MTMR1
GO:0050789	YTHDC2
GO:0050789	UNC13D
GO:0050789	AIDA
GO:0050789	RAB12
GO:0050789	HMMR
GO:0050789	DCLRE1B
GO:0050789	NUPR1
GO:0050789	TNFRSF10D
GO:0050789	PPP1R14B
GO:0050789	RFX7
GO:0050789	FOXA2
GO:0050789	FOXK2
GO:0050789	HTATSF1
GO:0050789	IL15
GO:0050789	ITGA10
GO:0050789	EPS8L2
GO:0050789	IL15RA
GO:0050789	CRTC3
GO:0050789	IL13RA1
GO:0050789	TNRC6A
GO:0050789	CNTNAP1
GO:0050789	RBMX
GO:0050789	PKP4
GO:0050789	APOBEC3C
GO:0050789	STK39
GO:0050789	C6orf106
GO:0050789	IMPA2
GO:0050789	PPM1D
GO:0050789	CREB3L2
GO:0050789	ILF2
GO:0050789	ILF3
GO:0050789	PRPF19
GO:0050789	ILK
GO:0050789	IL4R
GO:0050789	BHLHE40
GO:0050789	SMYD3
GO:0050789	SMURF2
GO:0050789	PATL1
GO:0050789	IL1R1
GO:0050789	LMO4
GO:0050789	API5
GO:0050789	NUCKS1
GO:0050789	SKA1
GO:0050789	YBX3
GO:0050789	IL7R
GO:0050789	DGKD
GO:0050789	DGKZ
GO:0050789	ITGAE
GO:0050789	ZNF25
GO:0050789	ITGA2
GO:0050789	CCNY
GO:0050789	ITGA3
GO:0050789	ITGB6
GO:0050789	SESN1
GO:0050789	KHSRP
GO:0050789	POLR1E
GO:0050789	TPCN2
GO:0050789	RND1
GO:0050789	SRPX2
GO:0050789	CDK13
GO:0050789	INPP1
GO:0050789	MPP5
GO:0050789	PDCD4
GO:0050789	INPP5D
GO:0050789	CSDC2
GO:0050789	IRF2
GO:0050789	KLF7
GO:0050789	RUVBL1
GO:0050789	STC2
GO:0050789	USO1
GO:0050789	RBMS3
GO:0050789	RGS20
GO:0050789	ITGA6
GO:0050789	SLC25A12
GO:0050789	ARHGEF28
GO:0050789	SP110
GO:0050789	SRGAP2B
GO:0050789	ZSCAN31
GO:0050789	CFI
GO:0050789	IFI16
GO:0050789	HIST1H4A
GO:0050789	RFWD2
GO:0050789	BBC3
GO:0050789	LMBR1
GO:0050789	HIST1H3B
GO:0050789	UNC5CL
GO:0050789	HIST2H2AC
GO:0050789	MMS19
GO:0050789	HIST1H2AC
GO:0050789	DKK2
GO:0050789	CIDEB
GO:0050789	IFNGR1
GO:0050789	MLST8
GO:0050789	PPP1R35
GO:0050789	PIP4K2B
GO:0050789	SLC39A8
GO:0050789	HIST1H4E
GO:0050789	SPRED3
GO:0050789	HIST1H4H
GO:0050789	HIST1H4C
GO:0050789	PRELID1
GO:0050789	MEX3D
GO:0050789	IDH2
GO:0050789	LTBP4
GO:0050789	STK24
GO:0050789	RBPJ
GO:0050789	NSMAF
GO:0050789	PABPC1
GO:0050789	DYRK2
GO:0050789	GPR160
GO:0050789	C6orf89
GO:0050789	SPOP
GO:0050789	CYFIP2
GO:0050789	SRPX
GO:0050789	DNAJC2
GO:0050789	CNPPD1
GO:0050789	PBLD
GO:0050789	SMARCA5
GO:0050789	IGF1R
GO:0050789	PRDM16
GO:0050789	FAM171A1
GO:0050789	IGFBP2
GO:0050789	TSPYL2
GO:0050789	SKA3
GO:0050789	IGFBP3
GO:0050789	GHITM
GO:0050789	CUL3
GO:0050789	LAMP3
GO:0050789	FOXP1
GO:0050789	CACNG4
GO:0050789	TEAD2
GO:0050789	CREB5
GO:0050789	PCGF5
GO:0050789	MEX3C
GO:0050789	LHX1
GO:0050789	WTAP
GO:0050789	LGALS3BP
GO:0050789	APOBEC3B
GO:0050789	PLAC8
GO:0050789	RBM39
GO:0050789	NFE2L3
GO:0050789	RIN1
GO:0050789	NCOR2
GO:0050789	HOOK3
GO:0050789	LDHA
GO:0050789	LGALS1
GO:0050789	MAML2
GO:0050789	LFNG
GO:0050789	CELSR1
GO:0050789	ABCG1
GO:0050789	RAB3D
GO:0050789	ECSIT
GO:0050789	CD320
GO:0050789	LOXL2
GO:0050789	LLGL2
GO:0050789	GTF2IRD1
GO:0050789	UBXN2B
GO:0050789	GTPBP1
GO:0050789	BCAR1
GO:0050789	H6PD
GO:0050789	ZC3H8
GO:0050789	LMNB1
GO:0050789	IER5
GO:0050789	LMNA
GO:0050789	DNAJC27
GO:0050789	KLF3
GO:0050789	LITAF
GO:0050789	SPTLC2
GO:0050789	NPEPPS
GO:0050789	IP6K2
GO:0050789	GOSR1
GO:0050789	BAG4
GO:0050789	TP53I3
GO:0050789	EI24
GO:0050789	SH3BP5
GO:0050789	RPSA
GO:0050789	LAMP1
GO:0050789	AKAP7
GO:0050789	LAMC2
GO:0050789	STMN1
GO:0050789	AKAP6
GO:0050789	DOCK11
GO:0050789	AFAP1L2
GO:0050789	NGRN
GO:0050789	KIF23
GO:0050789	PSMF1
GO:0050789	SLC4A8
GO:0050789	LAMC1
GO:0050789	POLR1B
GO:0050789	KIF2A
GO:0050789	ASB8
GO:0050789	ASB9
GO:0050789	KIF5B
GO:0050789	ZNF710
GO:0050789	TMEM117
GO:0050789	KHK
GO:0050789	KCNQ2
GO:0050789	HOMER3
GO:0050789	HOMER2
GO:0050789	KCNN4
GO:0050789	IRAK4
GO:0050789	MAP4K4
GO:0050789	LPXN
GO:0050789	SOGA1
GO:0050789	SAR1B
GO:0050789	IPO5
GO:0050789	NMT2
GO:0050789	TGFBRAP1
GO:0050789	ZNF706
GO:0050789	KPNA2
GO:0050789	KPNA1
GO:0050789	KIF11
GO:0050789	CAMKK1
GO:0050789	APH1A
GO:0050789	PHF20L1
GO:0050789	SH3GLB1
GO:0050789	KARS
GO:0050789	POLDIP3
GO:0050789	NOA1
GO:0050789	JUN
GO:0050789	SHISA5
GO:0050789	JUNB
GO:0050789	C6orf203
GO:0050789	POLR3GL
GO:0050789	ITGBL1
GO:0050789	TMEM37
GO:0050789	ITPK1
GO:0050789	ZFYVE9
GO:0050789	BTBD10
GO:0050789	ITPR2
GO:0050789	ISM1
GO:0050789	TRIP10
GO:0050789	TRIP13
GO:0050789	NUDT16L1
GO:0050789	PLCE1
GO:0050789	NUSAP1
GO:0050789	NREP
GO:0050789	KLF4
GO:0050789	KCNF1
GO:0050789	VAMP3
GO:0050789	RPL23
GO:0050789	ZNF639
GO:0050789	ZBED3
GO:0050789	KCNG1
GO:0050789	PEAR1
GO:0050789	HERC5
GO:0050789	SARNP
GO:0050789	KCNH1
GO:0050789	BRMS1L
GO:0050789	VPS25
GO:0050789	SIRPA
GO:0050789	ERAP1
GO:0050789	S1PR2
GO:0050789	MITF
GO:0050789	TM7SF3
GO:0050789	MIF
GO:0050789	CDCA7
GO:0050789	CYTH1
GO:0050789	ITGB1BP1
GO:0050789	MKI67
GO:0050789	BCL11A
GO:0050789	RASSF10
GO:0050789	RPS6KA5
GO:0050789	GPRC5B
GO:0050789	PDLIM7
GO:0050789	STK17A
GO:0050789	STK17B
GO:0050789	NLK
GO:0050789	CAB39
GO:0050789	MTA2
GO:0050789	LDLRAD3
GO:0050789	NOG
GO:0050789	MSC
GO:0050789	PTTG1
GO:0050789	IL32
GO:0050789	FAM83G
GO:0050789	SESN3
GO:0050789	LRRFIP2
GO:0050789	IL20RB
GO:0050789	ANKRD27
GO:0050789	XPR1
GO:0050789	AURKB
GO:0050789	MDM2
GO:0050789	SKA2
GO:0050789	BUB3
GO:0050789	PRICKLE1
GO:0050789	ZW10
GO:0050789	MAP3K5
GO:0050789	MAP3K1
GO:0050789	RAB8A
GO:0050789	BEST3
GO:0050789	EBAG9
GO:0050789	MEST
GO:0050789	TMSB10
GO:0050789	MET
GO:0050789	MFGE8
GO:0050789	KITLG
GO:0050789	ARHGEF1
GO:0050789	CCNB2
GO:0050789	AIFM1
GO:0050789	PDLIM1
GO:0050789	MARS
GO:0050789	MAP4
GO:0050789	APH1B
GO:0050789	RAB14
GO:0050789	MXD3
GO:0050789	MAP1B
GO:0050789	MTA1
GO:0050789	MBP
GO:0050789	MC1R
GO:0050789	MAZ
GO:0050789	UBE2J1
GO:0050789	NUP43
GO:0050789	EVL
GO:0050789	MAX
GO:0050789	ZMIZ2
GO:0050789	TRIAP1
GO:0050789	NELFCD
GO:0050789	MCM2
GO:0050789	MCL1
GO:0050789	RASSF5
GO:0050789	ASH2L
GO:0050789	MCAM
GO:0050789	PTPLAD1
GO:0050789	PRC1
GO:0050789	TMBIM4
GO:0050789	SLC7A7
GO:0050789	RIOK1
GO:0050789	AIP
GO:0050789	ASB1
GO:0050789	LUM
GO:0050789	SPAG9
GO:0050789	SESN2
GO:0050789	LTBP3
GO:0050789	LTBP1
GO:0050789	CD99L2
GO:0050789	MAD2L1
GO:0050789	RAB34
GO:0050789	SMAD1
GO:0050789	RTN4RL1
GO:0050789	MBIP
GO:0050789	HDAC7
GO:0050789	UFM1
GO:0050789	FAM49B
GO:0050789	CAPRIN1
GO:0050789	TRPA1
GO:0050789	TAF9B
GO:0050789	KLF13
GO:0050789	LONP2
GO:0050789	KIF18B
GO:0050789	HIST1H2AG
GO:0050789	RBM4B
GO:0050789	MAF
GO:0050789	USP13
GO:0050789	NCF2
GO:0050789	YAF2
GO:0050789	ANP32E
GO:0050789	TSPAN14
GO:0050789	NCK1
GO:0050789	CDT1
GO:0050789	KAZALD1
GO:0050789	UHRF1
GO:0050789	PLXNC1
GO:0050789	RACGAP1
GO:0050789	TRIM28
GO:0050789	LPCAT3
GO:0050789	NAP1L1
GO:0050789	FARP1
GO:0050789	NUBP1
GO:0050789	SORBS3
GO:0050789	TENM1
GO:0050789	RBM7
GO:0050789	PPP1R12A
GO:0050789	PPP1R12B
GO:0050789	TFCP2L1
GO:0050789	ALYREF
GO:0050789	SENP1
GO:0050789	NAB1
GO:0050789	RNF41
GO:0050789	TMOD3
GO:0050789	NUTF2
GO:0050789	CARD10
GO:0050789	LBH
GO:0050789	PARVB
GO:0050789	MYD88
GO:0050789	KIF18A
GO:0050789	EPN1
GO:0050789	ZNF362
GO:0050789	MYH9
GO:0050789	HCFC2
GO:0050789	MYBL2
GO:0050789	MYBL1
GO:0050789	COL4A3BP
GO:0050789	EDIL3
GO:0050789	GPSM2
GO:0050789	TRA2A
GO:0050789	TSPAN5
GO:0050789	ACTR3
GO:0050789	RBM15B
GO:0050789	ZNF569
GO:0050789	VANGL1
GO:0050789	TRHDE
GO:0050789	SGK2
GO:0050789	NETO2
GO:0050789	RAD50
GO:0050789	CERS2
GO:0050789	KIF20A
GO:0050789	TRIM37
GO:0050789	ACTR1A
GO:0050789	PDIA6
GO:0050789	TRAP1
GO:0050789	AKT3
GO:0050789	ABI1
GO:0050789	PTBP3
GO:0050789	SIK1
GO:0050789	NOTCH2NL
GO:0050789	BCL2L11
GO:0050789	LSM14B
GO:0050789	OCLN
GO:0050789	MT1X
GO:0050789	PARP2
GO:0050789	HMGXB4
GO:0050789	MT2A
GO:0050789	GIT1
GO:0050789	SH2D3A
GO:0050789	MED16
GO:0050789	SAE1
GO:0050789	MSX1
GO:0050789	MSN
GO:0050789	MRPL13
GO:0050789	HIPK2
GO:0050789	ZNF674
GO:0050789	ARNT2
GO:0050789	SGPP1
GO:0050789	RBM8A
GO:0050789	STXBP6
GO:0050789	USP3
GO:0050789	PHPT1
GO:0050789	VGLL3
GO:0050789	HNRNPDL
GO:0050789	MPP1
GO:0050789	THRAP3
GO:0050789	GLTPD1
GO:0050789	PJA2
GO:0050789	COL18A1
GO:0050789	F11R
GO:0050789	FCHSD2
GO:0050789	ORC2
GO:0050789	ORC5
GO:0050789	EEPD1
GO:0050789	ZNF436
GO:0050789	STMN3
GO:0050789	GAB2
GO:0050789	C2CD5
GO:0050789	CDON
GO:0050789	CCDC80
GO:0050789	PRR7
GO:0050789	PPP4R2
GO:0050789	OXA1L
GO:0050789	RABGAP1L
GO:0050789	DENND4B
GO:0050789	TBC1D4
GO:0050789	RHOBTB1
GO:0050789	NUAK1
GO:0050789	ZBED4
GO:0050789	FIS1
GO:0050789	CKAP5
GO:0050789	DLGAP5
GO:0050789	KIAA0586
GO:0050789	NT5E
GO:0050789	MTSS1
GO:0050789	ROR1
GO:0050789	NTRK3
GO:0050789	IST1
GO:0050789	DAB2IP
GO:0050789	EIF4A3
GO:0050789	TM9SF4
GO:0050789	RASSF2
GO:0050789	TXNDC12
GO:0050789	CEP120
GO:0050789	RNF144A
GO:0050789	MEMO1
GO:0050789	RPS27L
GO:0050789	ARHGAP11A
GO:0050789	NPR3
GO:0050789	NDUFA13
GO:0050789	ZEB2
GO:0050789	MELK
GO:0050789	CTIF
GO:0050789	RNF40
GO:0050789	NRGN
GO:0050789	SETD7
GO:0050789	GIT2
GO:0050789	NRCAM
GO:0050789	CHD9
GO:0050789	FHOD3
GO:0050789	NMT1
GO:0050789	NONO
GO:0050789	DOCK4
GO:0050789	MBOAT1
GO:0050789	SEMA3E
GO:0050789	HERPUD1
GO:0050789	SH3KBP1
GO:0050789	ESPL1
GO:0050789	NOTCH2
GO:0050789	BTNL9
GO:0050789	HDAC4
GO:0050789	TOX
GO:0050789	NFIX
GO:0050789	NFKB1
GO:0050789	ZNF703
GO:0050789	STARD8
GO:0050789	PTGES2
GO:0050789	BAIAP2L2
GO:0050789	SH3RF2
GO:0050789	EHD2
GO:0050789	SOGA3
GO:0050789	EHD4
GO:0050789	MDC1
GO:0050789	NEK2
GO:0050789	ULBP1
GO:0050789	SOCS5
GO:0050789	NEDD9
GO:0050789	MICAL2
GO:0050789	CEP70
GO:0050789	NFIB
GO:0050789	ARHGEF10
GO:0050789	NFIC
GO:0050789	NFATC1
GO:0050789	NFATC2
GO:0050789	ATP6V0E2
GO:0050789	CEP63
GO:0050789	NEB
GO:0050789	KDM4A
GO:0050789	RPL10A
GO:0050789	FAM53B
GO:0050789	SEPT2
GO:0050789	NEDD4
GO:0050789	DRG1
GO:0050789	TMEM65
GO:0050789	RAB11FIP1
GO:0050789	CDCA2
GO:0050789	LPIN2
GO:0065007	BMP2K
GO:0065007	AGAP1
GO:0065007	AGAP3
GO:0065007	TADA1
GO:0065007	DDX60
GO:0065007	AARS
GO:0065007	HNRNPA0
GO:0065007	ABAT
GO:0065007	CBX1
GO:0065007	ABCA1
GO:0065007	ABCA2
GO:0065007	ZNF280C
GO:0065007	PODXL
GO:0065007	ABCA3
GO:0065007	PLXNB1
GO:0065007	ABL1
GO:0065007	SSX2IP
GO:0065007	PMAIP1
GO:0065007	LMAN2
GO:0065007	ABR
GO:0065007	ACAA1
GO:0065007	YWHAQ
GO:0065007	PNRC2
GO:0065007	PLK1
GO:0065007	BRD8
GO:0065007	TBC1D22B
GO:0065007	ACLY
GO:0065007	KRBOX4
GO:0065007	DEPDC1
GO:0065007	PLP2
GO:0065007	LYAR
GO:0065007	PLXNA2
GO:0065007	TRIM6
GO:0065007	PLCB4
GO:0065007	PLCB3
GO:0065007	ACTB
GO:0065007	RNPS1
GO:0065007	ACTA2
GO:0065007	SPIN1
GO:0065007	PLCG1
GO:0065007	DBF4
GO:0065007	PLD2
GO:0065007	ZDHHC7
GO:0065007	CAMK2N1
GO:0065007	ACTL6A
GO:0065007	ACTN1
GO:0065007	STRADB
GO:0065007	FAM122A
GO:0065007	RAB10
GO:0065007	LYPD1
GO:0065007	LRRC59
GO:0065007	ADA
GO:0065007	ADCY7
GO:0065007	MMP24
GO:0065007	RAB39B
GO:0065007	CDCA7L
GO:0065007	PLIN2
GO:0065007	ADD2
GO:0065007	ADD1
GO:0065007	ZBTB42
GO:0065007	FAM129A
GO:0065007	POLH
GO:0065007	PARP1
GO:0065007	POLG
GO:0065007	H2AFY2
GO:0065007	POLE2
GO:0065007	PPP1R13L
GO:0065007	CNTROB
GO:0065007	PDE10A
GO:0065007	CLPX
GO:0065007	ADRA1B
GO:0065007	POLR2D
GO:0065007	ADRA1D
GO:0065007	RUVBL2
GO:0065007	AP2A2
GO:0065007	AP2A1
GO:0065007	AP2B1
GO:0065007	PRKACB
GO:0065007	NUP133
GO:0065007	ADRA2C
GO:0065007	SEPT11
GO:0065007	PRIM2
GO:0065007	JAG1
GO:0065007	ARHGAP33
GO:0065007	ALPK2
GO:0065007	ATF7IP
GO:0065007	CIT
GO:0065007	UHRF2
GO:0065007	ZFP64
GO:0065007	PPP2R5D
GO:0065007	PPP2R5C
GO:0065007	PPP2R5A
GO:0065007	PPP4C
GO:0065007	AKT1
GO:0065007	CTHRC1
GO:0065007	PPP2R5E
GO:0065007	UBE2C
GO:0065007	NUDT21
GO:0065007	EXOC2
GO:0065007	FOXP4
GO:0065007	PRR11
GO:0065007	ALDH9A1
GO:0065007	EXOC1
GO:0065007	PPP1CA
GO:0065007	DUSP14
GO:0065007	TOPBP1
GO:0065007	PPM1G
GO:0065007	HIST2H2AB
GO:0065007	PPP1CC
GO:0065007	H2AFJ
GO:0065007	KANSL3
GO:0065007	ELFN2
GO:0065007	RUFY2
GO:0065007	AKR1B1
GO:0065007	RAB35
GO:0065007	KDELR2
GO:0065007	DNAJC3
GO:0065007	PRKX
GO:0065007	MID2
GO:0065007	MAP2K1
GO:0065007	RNF157
GO:0065007	MAPK9
GO:0065007	TRIM59
GO:0065007	IMMT
GO:0065007	METAP2
GO:0065007	MAPK6
GO:0065007	OSBPL11
GO:0065007	PRKG2
GO:0065007	OSBPL7
GO:0065007	FERMT2
GO:0065007	OSBPL6
GO:0065007	CCDC88A
GO:0065007	PKN1
GO:0065007	ANXA3
GO:0065007	CCDC85B
GO:0065007	ARHGEF40
GO:0065007	IARS2
GO:0065007	PRKAR2B
GO:0065007	PRKCA
GO:0065007	SLC25A5
GO:0065007	KIF2C
GO:0065007	PRKAR2A
GO:0065007	FRMD4A
GO:0065007	ANK2
GO:0065007	TMEM123
GO:0065007	BIRC5
GO:0065007	BIRC3
GO:0065007	ARHGEF10L
GO:0065007	RFWD3
GO:0065007	KLF12
GO:0065007	APLP2
GO:0065007	CEP55
GO:0065007	PBX1
GO:0065007	PCBP1
GO:0065007	PCBP2
GO:0065007	PC
GO:0065007	PACSIN2
GO:0065007	DCTN3
GO:0065007	APAF1
GO:0065007	AQP3
GO:0065007	RPL35
GO:0065007	DNAJC17
GO:0065007	RNF139
GO:0065007	KIAA1551
GO:0065007	PEBP1
GO:0065007	RPRD1A
GO:0065007	FURIN
GO:0065007	APOH
GO:0065007	SERPINE1
GO:0065007	APRT
GO:0065007	PAK1
GO:0065007	FAS
GO:0065007	CANT1
GO:0065007	ARNTL
GO:0065007	CEP250
GO:0065007	ARNT
GO:0065007	PKP3
GO:0065007	PDE7A
GO:0065007	KIF26B
GO:0065007	SUPT16H
GO:0065007	PDGFRL
GO:0065007	ARRB2
GO:0065007	PDGFRA
GO:0065007	UACA
GO:0065007	RHOC
GO:0065007	RHOA
GO:0065007	STRAP
GO:0065007	ARF6
GO:0065007	PSIP1
GO:0065007	PDK2
GO:0065007	RALGPS2
GO:0065007	SERPINF1
GO:0065007	MICU3
GO:0065007	ARHGAP1
GO:0065007	BAZ1A
GO:0065007	PDZK1
GO:0065007	ASNS
GO:0065007	TMEM39B
GO:0065007	LSM6
GO:0065007	ARHGAP17
GO:0065007	PCOLCE
GO:0065007	AGGF1
GO:0065007	PCK2
GO:0065007	JDP2
GO:0065007	CORO1A
GO:0065007	CDK16
GO:0065007	CDK17
GO:0065007	PDE1C
GO:0065007	HHLA2
GO:0065007	PDE4A
GO:0065007	ZNF365
GO:0065007	PFN2
GO:0065007	CDK14
GO:0065007	RNF121
GO:0065007	ATP1B1
GO:0065007	ZHX2
GO:0065007	PHF2
GO:0065007	ATF4
GO:0065007	LRRK2
GO:0065007	CLSTN1
GO:0065007	ZFHX3
GO:0065007	TCP11L1
GO:0065007	DRAM1
GO:0065007	FGD4
GO:0065007	ANKRD26
GO:0065007	LMTK2
GO:0065007	ATP6V1A
GO:0065007	BTBD11
GO:0065007	ICK
GO:0065007	NEDD1
GO:0065007	IMPACT
GO:0065007	PFN1
GO:0065007	HIST4H4
GO:0065007	ATP2B4
GO:0065007	ALDH7A1
GO:0065007	LAPTM4B
GO:0065007	ATP5A1
GO:0065007	RHOBTB3
GO:0065007	ATP5B
GO:0065007	HJURP
GO:0065007	ATP8B1
GO:0065007	SMU1
GO:0065007	BAX
GO:0065007	SCAF8
GO:0065007	PUF60
GO:0065007	USP40
GO:0065007	PITX1
GO:0065007	RASA3
GO:0065007	PIP4K2A
GO:0065007	BAG1
GO:0065007	PIK3R2
GO:0065007	PI4KA
GO:0065007	BAAT
GO:0065007	PIK3R1
GO:0065007	PLAU
GO:0065007	ATF5
GO:0065007	AXL
GO:0065007	IKZF2
GO:0065007	RRAS2
GO:0065007	PKP2
GO:0065007	ZNF488
GO:0065007	PEF1
GO:0065007	STEAP3
GO:0065007	CASC3
GO:0065007	TWF2
GO:0065007	EXOSC8
GO:0065007	PHF10
GO:0065007	SERPINE2
GO:0065007	PSPC1
GO:0065007	PDAP1
GO:0065007	SERPINB6
GO:0065007	CBX3
GO:0065007	BCL7A
GO:0065007	PHB2
GO:0065007	PIK3CB
GO:0065007	RHOT1
GO:0065007	PIK3CD
GO:0065007	PIM1
GO:0065007	BCL3
GO:0065007	PIK3C2B
GO:0065007	BCL2
GO:0065007	PARK7
GO:0065007	FGGY
GO:0065007	BBS2
GO:0065007	BNIP3L
GO:0065007	CASZ1
GO:0065007	RNF43
GO:0065007	SEMA4C
GO:0065007	BRCA2
GO:0065007	MAEA
GO:0065007	SPDL1
GO:0065007	BRAF
GO:0065007	ZNF860
GO:0065007	RDX
GO:0065007	ZFP36L1
GO:0065007	PAK4
GO:0065007	DPF2
GO:0065007	BTG1
GO:0065007	RTN3
GO:0065007	TBC1D8B
GO:0065007	KLF9
GO:0065007	IQGAP3
GO:0065007	CEACAM1
GO:0065007	PRDM1
GO:0065007	PALMD
GO:0065007	RMRP
GO:0065007	RGS10
GO:0065007	BMP1
GO:0065007	RGS7
GO:0065007	BMI1
GO:0065007	BMP2
GO:0065007	RGS2
GO:0065007	RGS3
GO:0065007	BMPR2
GO:0065007	BMP5
GO:0065007	FBXL12
GO:0065007	NDE1
