gene	gfp_1	gfp_2	gfp_3	mep50_1	mep50_2	mep50_3	prmt5_1	prmt5_2	prmt5_3
TSPAN5	11.957722592146666	8.719357950611116	11.763643647835686	13.418756580577039	18.331342250548456	14.640160579894253	13.895556235541445	15.242754439184043	14.905554112711137
TSPAN6	80.01123205039313	79.23907751607996	85.10487873619398	85.1252370580356	83.96937417993163	81.46307174158981	81.48628656644675	75.26953077048404	75.05077246224731
TSPAN7	3.1652795096858823	4.283193379247566	3.4855240438031663	13.838092723720072	15.17756293862614	15.944729344439287	9.435254234009623	7.958606300104943	9.414034176449139
TSPAN8	0.17584886164921568	0.45891357634795343	1.0166111794425903	1.2580084294290974	1.774000862956302	1.7394250193933767	0	0	0
TSPAN9	23.739596322644115	23.404592393745624	23.236826958687775	22.22481558658072	25.230234495378518	23.19233359191169	25.732511547298973	18.749936876518426	21.704578795702183
TSPEAR-AS1	0.35169772329843135	0.30594238423196896	0.4356905054753958	0.20966807157151623	0.19711120699514467	0.14495208494944806	0	0.13489163220516853	0.2615009493458094
TSPEAR-AS2	0.17584886164921568	0.30594238423196896	0.2904603369835972	0	0	0	0	0	0.1307504746729047
TSPO	35.697318914790785	34.41851822609651	30.9340258887531	39.83693359858808	37.84535174306778	36.382973322311464	34.653115550362614	31.834425200419773	38.04838812981527
TSPY26P	0.17584886164921568	0.15297119211598448	0.2904603369835972	0.41933614314303247	0	0	0.17155007698199315	0.26978326441033706	0.39225142401871416
TSPYL1	88.97952399450313	85.35792520071934	78.56952115406304	79.67386719717616	87.71448711283938	83.05754467603374	99.15594449559204	82.55367890956315	81.71904667056545
TSPYL2	24.618840630890194	19.12139901449806	22.074985610753387	32.498551093585014	28.975347428286266	31.744506603929125	27.962662548064884	26.5736515444182	27.45759968130999
TSPYL4	14.067908931937254	15.450090403714432	13.50640566973727	12.580084294290973	8.672893107786365	11.306262626056949	14.924856697433404	12.275138530670336	14.905554112711137
TSR1	243.5506733841637	228.38598982916483	249.21496913192638	244.0536353092449	211.3032138987951	232.06828800406635	254.06566401033186	260.07106689156495	266.6002178580527
TSR2	41.14863362591647	46.80918478749125	43.859510884523175	41.3046100995887	43.167354331936686	46.094763013924485	46.31852078513815	42.08618924801258	45.50116518617084
TSR3	34.818074606544705	39.31359637380801	37.46938347088404	37.32091673972989	45.92691122986871	31.019746179181883	37.74101693603849	42.49086414462809	36.0871310097217
TSSC1	20.2226190896598	17.591687093338216	18.879921903933816	23.692492087581336	22.076455183456204	24.78680652635562	22.129959930677117	18.075478715492583	18.56656740355247
TSSC2	0.17584886164921568	0	0.2904603369835972	0	0.19711120699514467	0.14495208494944806	0.17155007698199315	0	0
TSSC4	28.48751558717294	29.523440078385004	30.643565551769502	24.740832445438915	26.807124151339675	22.902429422012794	27.619562394100896	34.12758294790764	28.242102529347417
TSSK6	2.286035201439804	0.6118847684639379	2.468912864360576	1.4676765010006136	0.39422241399028934	0.43485625484834417	0.6862003079279726	2.1582661152826965	1.6997561707477613
TST	16.705641856675488	15.144148019482463	16.120548702589645	13.209088509005523	16.754452594587296	16.814441854135975	10.807654849865568	10.656438944208315	10.852289397851091
TSTA3	34.99392346819392	35.94823014725635	34.710010269539865	32.91788723672805	36.66268450109691	32.03441077382802	36.54016639716454	37.49987375303685	39.878894775235935
TSTD2	18.81582819646608	20.651110935657904	19.315612409409212	20.54747101400859	17.148675008577587	17.539202278883216	19.213608621983234	16.726562393440897	17.25906265682342
TSTD3	4.396221541230392	4.130222187131581	3.921214549278562	2.3063487872866784	4.927780174878617	4.4935146334328895	5.318052386441788	2.9676159085137077	5.099268512243284
TTBK2	12.836966900392744	13.614436098322619	13.361175501245471	11.951080079576425	12.615117247689259	11.741118880905292	10.807654849865568	9.577305886566966	11.63679224588852
TTC1	73.15312644607373	87.04060831399516	83.65257705127598	67.30345097445671	68.00336641332491	65.08348614230218	68.27693063883328	70.54832364330315	72.82801439280793
TTC12	12.836966900392744	12.084724177162773	10.020881625934104	7.338382505003068	11.235338798723246	9.71178969161302	9.092154080045637	6.4747983458480896	6.014521834953617
TTC13	39.741842732722745	47.421069555955185	40.37398684072001	57.65871968216697	53.417137095684204	59.57530691422315	65.87522956108538	59.08253490586382	63.02172879234007
TTC14	38.1592029778798	35.4893165709084	36.88846279691684	32.2888830220135	26.21579053035424	30.439937839384093	32.422964549596706	31.15996703939393	36.74088338308622
TTC17	148.59228809358726	132.93196594879052	136.5163583822907	79.88353526874768	75.8878146931307	70.59166537038121	92.6370415702763	99.41513293520921	101.20086739682824
TTC19	63.30559019371764	59.35282254100198	57.220686385768644	72.3354846921731	84.7578190079122	79.14383838239864	72.22258240941912	79.04649647222875	70.34375537402273
TTC21A	0.8792443082460784	0.9178271526959069	1.452301684917986	0.8386722862860649	0.39422241399028934	0.8697125096966883	0.8577503849099657	1.2140246898465168	0.7845028480374283
TTC21B	24.267142907591765	22.94567881739767	27.448501844949934	25.160168588581946	26.21579053035424	23.627189846760032	23.330810469551068	24.820060325751008	24.973340662524798
TTC23	24.794689492539412	21.56893808835381	25.12481914908116	21.386143300294655	23.65334483941736	24.931758611305067	20.58600923783918	20.23374483077528	24.45033876383318
TTC25	1.2309420315445097	1.5297119211598447	0.4356905054753958	2.516016858858195	0.7884448279805787	0.7247604247472403	2.230151000765911	1.6186995864620224	1.1767542720561424
TTC26	21.805258844502745	22.027851664701764	27.73896218193353	19.07979451300798	17.148675008577587	20.728148147771073	22.4730600846411	18.615045244313258	18.30506645420666
TTC27	60.316159545680975	58.1290530040741	66.66064733773555	63.319757614597904	64.65247589440746	57.69092980988032	69.13468102374324	60.0267763313	63.02172879234007
TTC28	29.36675989541902	34.265547033980525	35.726621448982456	31.240542664155917	33.50890518917459	37.3976379169576	31.222114010722752	33.99269131570247	31.510864396170035
TTC28-AS1	5.627163572774902	6.730732453103317	4.647365391737555	7.757718648146101	7.490225865815497	6.232939652826267	7.548203387207699	5.800340184822247	6.014521834953617
TTC3	199.23676024856135	217.67800638104592	218.5714035801569	243.00529495138733	231.01433459830955	233.37285676861137	194.02313706663426	188.57850182282561	219.00704507711538
TTC30A	8.440745359162353	6.730732453103317	6.535357582130937	5.661037932430938	6.3075586238446295	7.392556332421851	6.00425269436976	5.665448552617079	5.753020885607807
TTC30B	4.923768126178039	3.9772509950155963	5.228286065704749	2.0966807157151623	2.1682232769465912	1.5944729344439286	3.9456517705858425	2.2931577474878653	3.661013290841332
TTC31	21.453561121204313	28.452641733573113	29.91741470931051	29.56319809158379	29.5666810492717	31.744506603929125	28.477312779010862	29.676159085137076	28.765104428039034
TTC32	5.803012434424117	5.659934108291425	6.390127413639139	7.5480505765745844	4.5335577608883275	7.682460502320747	5.661152540405774	4.990990391591236	5.3607694615890935
TTC33	41.85202907251333	52.46911889578268	45.89273324340836	26.62784508958256	21.879343976461058	23.482237761810584	41.858218783606326	38.444115178473034	31.118612972151322
TTC34	0	0.15297119211598448	0.2904603369835972	0.20966807157151623	0.19711120699514467	0.14495208494944806	0.3431001539639863	0	0.1307504746729047
TTC37	192.73035236754038	188.0015951105449	201.28901352963285	188.28192827122157	172.8665285347419	206.70167313791293	191.27833583492236	186.0155608109274	184.35816928879564
TTC38	20.750165674607448	19.886254975077982	20.7679140943272	25.57950473172498	24.04756725340765	27.106039885546785	20.929109391803163	18.21037034769775	21.443077846356374
TTC39A	1.0550931698952941	1.8356543053918137	1.7427620219015831	1.0483403578575812	1.9711120699514466	2.609137529090065	1.200850538873952	0.8093497932310112	1.0460037973832377
TTC39B	6.8581056043194115	7.648559605799224	7.406738593081728	5.03203371771639	3.942224139902893	5.94303548292737	4.117201847567836	5.125882023796404	4.576266613551665
TTC39C	17.93658388822	16.979802324874278	15.975318534097845	17.402449940435847	15.966007766606719	17.82910644878211	14.924856697433404	10.656438944208315	11.767542720561424
TTC3P1	2.1101863397905882	1.2237695369278758	1.5975318534097847	1.8870126441436461	2.7595568979320255	1.1596166795955845	1.029300461891959	2.8327242763085394	1.4382552214019517
TTC4	0.17584886164921568	0.15297119211598448	0.726150842458993	0.41933614314303247	0	0.14495208494944806	0.5146502309459795	0.4046748966155056	0
TTC41P	2.1101863397905882	3.3653662265516586	2.6141430328523745	1.8870126441436461	1.3797784489660128	2.0293291892922727	1.8870508468019247	3.102507540718876	2.745759968130999
TTC5	29.36675989541902	31.5120655758928	36.16231195445785	29.353530020012272	24.244678460402795	24.64185444140617	30.192813548830795	28.731917659700898	28.765104428039034
TTC6	1.2309420315445097	1.3767407290438602	1.0166111794425903	1.4676765010006136	0.39422241399028934	1.1596166795955845	1.7155007698199314	0.9442414254361797	1.6997561707477613
TTC7A	39.56599387107353	45.12650167421542	45.45704273793296	41.3046100995887	47.109578471839576	45.225050504227795	34.9962157043266	39.52324823611438	37.13313480710494
TTC7B	35.87316777644	35.336345378792416	37.75984380786763	37.94992095444444	43.95579915991726	40.00677544604766	36.19706624320055	30.890183774983594	37.263885281777846
TTC8	44.84145972055	44.667588097867466	47.05457459134274	38.15958902601596	28.581125014295978	32.179362858777466	32.93761478054269	34.80204110893348	32.81836914289908
TTC9	7.209803327617843	7.495588413683239	7.406738593081728	9.43506322071823	10.644005177737812	12.465879305652534	8.234403695135672	9.037739357746291	9.937036075140758
TTC9C	19.695072504712154	17.897629477570185	16.846699545048637	23.063487872866787	22.076455183456204	19.278627298276593	23.330810469551068	17.940587083287415	17.912815030187947
TTF1	29.1909110337698	30.135324846848942	23.52728729567137	20.12813487086556	19.908231906509613	22.46757316716445	25.732511547298973	22.526902578263144	23.665835915795753
TTF2	49.4135301234296	44.05570332940353	44.295201389998574	48.85266067616328	45.13846640188813	45.94981092897503	52.83742371045389	53.82176124986224	57.39945838140517
TTI1	75.0874639242151	74.64994175260043	75.22922727875167	70.86780819117249	61.49869658248514	74.5053716640163	72.9087827173471	78.37203831120291	78.05803337972411
TTI2	25.14638721583784	24.01647716220956	25.415279486064755	25.160168588581946	24.638900874393084	22.757477337063346	22.129959930677117	20.773311359595954	21.966079745047992
TTK	84.23160472997431	83.52227089532752	93.96391901419369	122.23648572619396	119.64650264605281	113.20757834551893	115.2816517318994	109.26222208618651	119.50593385103491
TTL	117.11534185837765	116.86999077661214	116.32936496193068	101.8986827837569	105.06027332841211	104.80035741845094	122.31520488816112	132.05890792885998	128.0047147047737
TTLL1	3.1652795096858823	2.4475390738557516	2.3236826958687775	6.290042147145487	6.898892244830064	5.21827505818013	4.117201847567836	3.776965701744719	4.4455161388787605
TTLL11	1.7584886164921567	1.9886254975077982	1.8879921903933816	3.9836933598588082	6.504669830839775	4.203610463533994	4.9749522324778015	2.2931577474878653	3.1380113921497133
TTLL12	50.11692557002647	49.71563743769496	52.71855116252289	64.36809797245549	58.54202847755797	53.922175601194674	54.209824326309835	49.37033738709168	57.13795743205936
TTLL13P	0.5275465849476471	0.6118847684639379	0.726150842458993	0.20966807157151623	0.19711120699514467	0.43485625484834417	0.5146502309459795	0.5395665288206741	0.1307504746729047
TTLL3	0.17584886164921568	0.45891357634795343	0.726150842458993	0.41933614314303247	0.9855560349757233	1.4495208494944807	0.6862003079279726	0.6744581610258427	0.7845028480374283
TTLL4	48.35843695353431	48.64483909288306	54.316083015932676	45.497971531019026	40.01357502001437	41.74620046544104	38.59876732094846	42.08618924801258	39.878894775235935
TTLL5	35.52147005314157	36.40714372360431	38.921685155802024	35.01456795244321	41.98468708996582	36.817829577159806	38.770317397930455	36.96030722421618	41.97090237000241
TTLL6	1.4067908931937254	1.0707983448118914	0.8713810109507916	1.2580084294290974	1.9711120699514466	0.7247604247472403	0.5146502309459795	0.9442414254361797	0.7845028480374283
TTLL7	11.254327145549803	12.084724177162773	12.344564321802881	14.46709693843462	9.855560349757233	14.350256409995358	12.866255773649486	13.624054852722022	16.866811232804707
TTN-AS1	7.73734991256549	5.81290530040741	6.24489724514734	7.128714433431552	6.1104474168494844	6.957700077573507	8.062853618153678	8.22838956451528	6.92977515766395
TTPA	0.7033954465968627	0.45891357634795343	1.1618413479343888	0	0.5913336209854341	0	0.6862003079279726	0.5395665288206741	0.39225142401871416
TTPAL	50.11692557002647	48.03295432441912	48.50687627626073	56.610379324309385	51.24891381873761	54.067127686144126	53.008973787435885	46.267829846372805	49.68518037570379
TTYH2	1.5826397548429412	2.141596689623783	1.5975318534097847	2.0966807157151623	1.774000862956302	2.754089614039513	2.9163513086938835	3.102507540718876	3.530262816168427
TTYH3	98.12366480026235	97.90156295423006	100.93496710180003	96.65698099446898	105.65160694939755	90.74000517835448	95.2102927250062	87.4097776689492	94.4018427138372
TUB	37.455807531282936	39.466567565923995	34.419549932556265	35.22423602401473	29.5666810492717	32.75917119857526	36.88326655112853	39.38835660390921	38.17913860448817
TUBA1A	40.97278476426725	37.93685564476415	46.03796341190016	48.64299260459177	54.00847071666964	45.65990675907614	72.5656825633831	58.81275164145348	65.63673828579816
TUBA1B	1691.3143513421564	1687.7311626156568	1704.56648758824	1718.85885074329	1749.1648508749138	1724.2050504736847	1635.3868838693406	1648.3757455471596	1647.9789827772909
TUBA1C	612.8332828475167	620.451155222433	633.2035346242419	648.9226815138427	624.4483037606183	636.3396529280769	618.2664774431033	625.6273901675717	648.1301029535887
TUBA4A	110.60893397735666	110.75114309197276	110.52015822225873	119.51080079576425	129.50206299581004	122.77441595218251	131.06425881424278	134.89163220516852	134.01923653972733
TUBA4B	0	0.30594238423196896	0.2904603369835972	0.6290042147145487	0.39422241399028934	1.1596166795955845	0.3431001539639863	0.26978326441033706	0.1307504746729047
TUBA8	0.7033954465968627	0.30594238423196896	0.4356905054753958	1.2580084294290974	0.19711120699514467	0.14495208494944806	0.3431001539639863	0.4046748966155056	0.2615009493458094
TUBAL3	1.7584886164921567	1.2237695369278758	0.8713810109507916	0.41933614314303247	0.5913336209854341	0.5798083397977922	0.8577503849099657	0.6744581610258427	1.0460037973832377
TUBB	1734.5731713078635	1756.1092854915019	1756.4136577398122	1870.4488664894964	1895.6184776723062	1890.8999481655499	1795.7862058475043	1802.1522062610516	1811.5478265930947
TUBB2A	24.267142907591765	24.01647716220956	23.091596790195975	24.321496302295884	21.879343976461058	26.2363273758501	24.53166100842502	27.113218073238876	21.18157689701056
TUBB2B	3.692826094633529	5.659934108291425	4.356905054753958	3.9836933598588082	2.1682232769465912	4.203610463533994	2.401701077747904	4.451423862770562	4.314765664205855
TUBB3	53.80975166466	52.316147703666694	53.444702004981885	114.05943093490484	121.8147259229994	118.28090131874961	125.74620642780098	114.92767063880359	125.78195663533432
TUBB4A	17.584886164921567	23.863505970093577	17.137159882032233	19.708798727722527	18.5284534575436	19.568531468175486	17.326557775181307	18.749936876518426	20.789325472991848
TUBB4B	479.71569457906037	496.6974608006016	512.662494776049	491.6716278352056	504.40757870057524	507.47724940801766	472.9635622393551	461.1944905094712	494.3675447382527
TUBB6	115.70855096518392	115.3402788554523	116.18413479343887	131.46188087534068	136.40095524064012	142.342947420358	165.5458242876234	155.26026866814897	158.73107625290632
TUBD1	14.24375779358647	11.31986821658285	12.054103984819283	11.531743936433394	13.403562075669837	14.785112664843702	15.78260708234337	13.084488323901347	13.728799840654995
TUBE1	15.82639754842941	14.532263251018525	13.796866006720867	18.87012644143646	16.95156380158244	18.55386687352935	14.581756543469417	15.64742933579955	19.743321675608613
TUBG1	132.062495098561	144.09886297325738	145.665858997274	131.04254473219765	141.52584662251388	133.0660139835933	152.8511185909559	142.58045524086313	153.89330869000884
TUBG2	12.836966900392744	11.013925832350882	9.875651457442304	14.047760795291587	13.403562075669837	10.871406371208604	17.4981078521633	15.107862806978876	14.905554112711137
TUBGCP2	98.47536252356078	99.73721725962189	97.15898272101326	88.89926234632289	99.14693711855777	91.60971768805118	100.87144526541198	104.27123169459527	106.56163685841734
TUBGCP3	66.99841628835117	65.77761260987333	67.24156801170275	61.64241304202577	68.59470003431035	66.09815073694831	68.79158086977925	74.86485587386854	69.69000300065821
TUBGCP4	26.201480385733134	26.005102659717362	26.286660497015546	30.192202306298338	31.73490432621829	26.2363273758501	22.987710315587083	27.113218073238876	28.111352054674512
TUBGCP5	56.97503117434588	57.97608181195812	62.158512114489795	72.75482083531614	71.55136813923751	67.2577674165439	71.87948225545513	66.23179141273775	75.83527531028473
TUBGCP6	31.82864395850804	25.852131467601378	24.398668306622163	32.07921495044199	29.96090346326199	26.381279460799547	28.134212625046878	34.80204110893348	31.38011392149713
TUFM	313.89021804385	308.6958656900567	299.9002979355641	313.24409892784524	306.7050380844451	324.11286194696584	335.03730034583265	300.40366492091033	327.5299390556263
TUFT1	24.618840630890194	23.25162120162964	24.108207969638567	22.015147515009204	22.86490001143678	22.177668997265553	27.27646224013691	28.192351130880223	27.7191006306558
TUG1	155.09869597460823	139.50972720977785	152.78213725337213	129.78453630276854	121.42050350900912	120.020326338143	159.37002151627163	165.37714108353663	170.49861897346773
TULP3	32.532039405104904	40.99627948708384	40.37398684072001	40.46593781330263	39.816463813019226	43.77552965473331	40.1427180137864	44.649130259910784	39.617393825890126
TULP4	57.678426620942744	58.587966580422055	59.68959925012922	71.077476262744	80.22426124702388	73.05585081452182	63.301978406355474	55.305569204119095	64.19848306439621
TUSC1	11.078478283900587	10.555012256002929	9.004270446491512	11.11240779329036	10.249782763747524	9.71178969161302	7.376653310225706	8.22838956451528	8.237279904392997
TUSC2	19.51922364306294	21.56893808835381	21.058374431310796	17.402449940435847	16.557341387592153	17.24929810898432	17.4981078521633	19.154611773133933	18.30506645420666
TUSC3	90.21046602604764	86.12278116129926	87.42856143206275	84.70590091489255	77.85892676308215	77.11450919310637	88.17673956874448	86.46553624351303	78.31953432906992
TUT1	27.080724693979214	27.075901004529253	26.86758117098274	22.85381980129527	26.21579053035424	20.87310023272052	26.933362086172924	26.438759912213033	26.93459778261837
TVP23B	83.87990700667588	73.8850857920205	73.63169542534189	65.20677025874154	61.89291899647543	63.05415695300991	70.67863171658118	68.12027426361011	69.03625062729368
TVP23C	4.04452381793196	2.4475390738557516	4.211674886262159	1.6773445725721299	2.1682232769465912	4.4935146334328895	3.4310015396398628	2.9676159085137077	3.1380113921497133
TWF1	377.72335482251526	382.73392267419314	392.992835938807	379.2895414728729	378.0592950166875	383.39826469129014	365.5732140486274	346.1319282384625	356.2950434836653
TWF2	35.34562119149235	37.4779420684162	38.34076448183483	48.85266067616328	46.715356057849284	46.23971509887393	41.17201847567836	41.141947822576405	47.72392325561022
TWIST1	7.385652189267058	6.424790068871348	5.954436908163743	6.499710218717003	8.87000431478151	8.987029266865779	10.464554695901581	7.014364874668764	7.452777056355568
TWIST2	3.1652795096858823	3.3653662265516586	4.066444717770361	4.193361431430325	6.1104474168494844	5.21827505818013	3.6025516166218563	4.181640598360224	3.9225142401871413
TWISTNB	78.78029001884862	77.8623367870361	72.3246239089157	65.8357744734561	68.00336641332491	69.72195286068451	67.07608009995933	67.98538263140495	60.92972119757359
TWSG1	63.12974133206843	62.25927519120568	59.68959925012922	67.30345097445671	64.84958710140259	67.40271950149335	65.87522956108538	61.915259182172356	59.883717400190356
TXLNA	132.94173940680705	134.30870667783438	133.9022153494383	133.55856159105585	125.16561644191687	135.09534317288558	123.51605542703507	126.66324264065325	120.68268812309104
TXLNB	0	0.45891357634795343	0.2904603369835972	0	0.39422241399028934	0.2899041698988961	0	0.26978326441033706	0.5230018986916188
TXLNG	45.19315744384843	42.06707783189573	44.58566172698217	51.997681749736024	44.350021573907554	47.39933177846952	52.6658736334719	53.1473030888364	55.4382012613116
TXN	282.06157408534193	280.54916634071554	297.86707557667893	285.98724962354817	288.1765846269015	277.583242678193	252.6932633944759	256.15920955761504	277.4525072559038
TXN2	57.50257775929352	55.98745631445032	57.656376891244044	52.836354036022094	60.118918133519124	60.734923593818735	55.410674865183786	58.2731851126328	56.48420505869483
TXNDC11	46.24825061374372	35.642287763024385	48.50687627626073	41.09494202801718	39.422241399028934	36.817829577159806	32.766064703560694	30.21572561395775	38.17913860448817
TXNDC12	30.07015534201588	28.146699349341144	31.660176731212093	73.17415697845917	73.12825779519868	74.36041957906686	69.64933125468922	65.42244161950674	76.09677625963054
TXNDC15	72.9772775844245	68.37812287584507	70.14617138153872	60.80374075573971	61.49869658248514	66.6779590767461	54.209824326309835	53.1473030888364	70.86675727271435
TXNDC16	11.957722592146666	13.30849371409065	11.037492805376694	9.225395149146713	10.052671556752378	12.755783475551429	13.209355927613473	8.902847725541124	10.852289397851091
TXNDC17	61.01955499227784	63.94195830448151	56.93022604878505	68.35179133231429	54.59980433765507	58.12578606472867	54.38137440329183	58.67786000924831	45.762666135516646
TXNDC5	0.35169772329843135	0.30594238423196896	0.2904603369835972	1.0483403578575812	0.39422241399028934	0	0.3431001539639863	0.5395665288206741	0.1307504746729047
TXNDC9	62.95389247041921	55.37557154598638	58.092067396719436	48.64299260459177	46.715356057849284	48.124092203216755	64.84592909919341	50.31457881252786	61.1912221469194
TXNL1	123.79759860104784	117.78781792930805	116.91028563589786	114.47876707804787	110.77649833127131	117.55614089400237	119.91350381041322	115.60212879982943	129.31221945150276
TXNL4A	61.195403853927054	63.788987112365525	64.04650430488319	59.33606425473909	58.73913968455311	59.57530691422315	67.5907303309053	66.09689978053258	67.99024682991045
TXNL4B	24.618840630890194	24.628361930673503	25.85096999154015	27.885853519011658	27.792680186315398	26.961087800597337	28.82041293297485	25.49451848677685	27.45759968130999
TXNRD1	3014.401186390855	2952.9558926069644	2948.317650552003	1872.1262110620685	1867.2344638650054	1957.577907242296	2232.7242519206407	2123.7338574381733	2157.3828321029278
TXNRD2	27.080724693979214	23.404592393745624	24.398668306622163	27.676185447440144	28.18690260030569	26.961087800597337	26.418711855226945	29.001700924111233	28.63435395336613
TXNRD3	8.440745359162353	9.025300334843084	5.518746402688347	7.128714433431552	8.081559486800932	7.682460502320747	10.979204926847562	9.442414254361797	7.452777056355568
TYK2	46.77579719869137	47.57404074807117	43.714280716031375	53.25569017916512	51.643136232727905	50.153421392509024	43.23061939946227	46.13293821416764	47.72392325561022
TYMP	3.3411283713350977	5.353991724059457	4.066444717770361	5.4513698608594225	6.1104474168494844	6.812747992624058	9.606804310991617	7.419039771284269	5.753020885607807
TYMS	163.891139057069	162.14946364294354	162.51255854232264	185.9755794839349	204.404321653965	197.71464387104714	196.42483814438216	193.2997089500065	182.39691216870207
TYMSOS	4.04452381793196	4.283193379247566	4.792595560229354	5.661037932430938	6.701781037834919	7.827412587270195	3.2594514626578697	4.0467489661550555	3.0072609174768083
TYRO3	32.18034168180647	28.911555309921066	34.710010269539865	30.61153844944137	31.73490432621829	30.58488992433354	31.908314318650724	32.373991729240444	31.118612972151322
TYSND1	25.673933800785488	30.44126723108091	26.722351002490942	22.22481558658072	25.033123288383372	22.177668997265553	26.418711855226945	27.922567866469887	27.588350155982894
TYW1	27.432422417277646	32.73583511282068	27.158041507966338	34.804899880871695	29.96090346326199	27.975752395243475	38.25566716698447	31.15996703939393	31.118612972151322
TYW1B	6.1547101577225485	6.118847684639379	6.390127413639139	6.499710218717003	5.716225002859195	6.812747992624058	5.661152540405774	6.879473242463595	7.191276107009759
TYW3	74.91161506256587	73.73211459990452	74.79353677327627	63.11008954302638	60.118918133519124	59.28540274432426	71.53638210149114	69.06451568904629	68.120997304583355
TYW5	16.002246410078627	17.897629477570185	16.846699545048637	16.14444151100675	19.31689828552418	17.24929810898432	18.184308160091273	19.42439503754427	17.52056360616923
U2AF1	90.03461716439843	91.6297440774747	83.50734688278419	102.73735507004295	102.89205005146552	110.45348873147942	107.04724803676372	107.10395597090381	112.96841011738967
U2AF1L4	6.330559019371765	5.659934108291425	5.663976571180145	6.290042147145487	7.490225865815497	5.653131313028474	8.062853618153678	8.767956093335954	9.806285600467854
U2AF2	242.31973135261921	238.94100208516775	248.3435881209756	252.44035817210553	252.4994561607803	245.8387360742639	274.308573094207	283.94688579187977	271.17648447160434
U2SURP	240.73709159777627	235.26969347438413	223.07353880340264	222.45782393737872	205.5869888959359	210.47042734659857	225.07370100037502	225.40391741483663	232.21284301907878
UACA	45.72070402879608	41.45519306343179	45.74750307491656	84.286564771749525	88.30582073382482	93.92895104724234	60.72872725162558	60.971017756736174	66.8134925578543
UAP1	43.43466882735627	47.87998313230314	39.066915324293824	60.17473654102516	63.864031066426875	58.99549857442536	66.38987979203135	66.90624957376359	64.0677325897233
UAP1L1	5.451314711125686	4.742106955595519	6.099667076655541	5.4513698608594225	7.490225865815497	9.566837606663572	4.631852078513815	8.093497932310111	7.060525632336854
UBA1	439.44630526138997	426.02477004301676	428.86468755628124	429.8195467216083	429.89954245641053	433.4067339988497	426.98814160818097	415.06155229530356	454.88090138703546
UBA2	380.3610877472535	396.5013299646318	396.0426694771348	352.8713644548618	377.2708501887069	382.5285521815934	404.34353144655785	417.62449330720176	430.1690616738565
UBA3	73.85652189267059	74.34399936836846	72.0341635719321	74.43216540788826	68.98892244830064	76.38974876835913	69.30623110072523	66.63646630935325	67.72874588056465
UBA5	49.94107670837725	50.327522206158896	47.925955602293534	51.15900946344996	47.50380088582987	48.41399637311565	49.06332201685004	43.974672098884945	48.90067752766636
UBA52	231.41710193036783	235.5756358586161	225.9781421732386	228.74786608452422	232.19700184028042	225.2555400114423	219.06944830600526	221.08738518427123	222.14505646926511
UBA6	125.55608721754	116.86999077661214	126.93116726183197	121.3978134399079	127.33383971886346	134.2256306631889	137.41161166257652	138.80348953911843	141.99501549477452
UBA6-AS1	7.73734991256549	5.81290530040741	7.406738593081728	7.128714433431552	8.47578190079122	7.972364672219643	9.092154080045637	7.688823035694607	8.106529429720092
UBA7	0	0.15297119211598448	0.4356905054753958	0.20966807157151623	0.5913336209854341	0.14495208494944806	0.5146502309459795	0.5395665288206741	0.1307504746729047
UBAC1	29.718457618717448	29.217497694153035	32.82201807914648	26.418177018011047	28.18690260030569	30.150033669485197	22.4730600846411	26.303868280007865	28.765104428039034
UBAC2	39.56599387107353	36.56011491572029	36.30754212294965	46.96564803201964	39.422241399028934	40.00677544604766	45.97542063117417	42.08618924801258	43.670658540750175
UBAC2-AS1	1.9343374781413725	0.9178271526959069	2.468912864360576	1.6773445725721299	1.1826672419708681	1.5944729344439286	1.8870508468019247	1.3489163220516853	1.830506645420666
UBALD1	21.2777122595551	20.651110935657904	20.913144262818996	21.176475228723138	19.711120699514467	20.00338772302383	18.184308160091273	18.749936876518426	21.966079745047992
UBALD2	13.540362346989607	15.450090403714432	16.991929713540436	17.82178608357888	22.86490001143678	20.00338772302383	20.24290908387519	16.726562393440897	16.6053102834589
UBAP1	68.4052071815449	75.56776890529633	74.21261609930909	61.852081113597286	68.98892244830064	71.7512820499768	60.557177174643584	61.10590938894134	55.830452685330314
UBAP1L	0.35169772329843135	0.30594238423196896	0.1452301684917986	0	0.5913336209854341	0.2899041698988961	0.17155007698199315	0.13489163220516853	0.1307504746729047
UBAP2	115.00515551858705	108.456575210233	110.52015822225873	114.47876707804787	106.63716298437326	105.52511784319819	102.75849611221389	106.15971454546764	109.69964825056705
UBAP2L	246.36425517055116	219.97257426278568	234.25626177727113	249.92434131324734	237.51900442914933	244.53416730971887	256.1242649341158	274.3695799053128	279.5445148506703
UBASH3B	198.18166707866607	206.0521957802311	198.67487049678047	250.76301359953342	263.14346133851814	270.91544677051843	294.72303225506425	280.8443782511609	307.394365955999
UBB	554.4514607799771	560.7923902971991	573.6591655426045	573.0228396049539	610.0591856499727	596.4778295669787	564.0566531167934	546.3111104309326	595.568412135081
UBC	536.514876891757	563.5458717552868	516.7289394938194	510.33208620507054	539.2962623387158	499.3599326508486	514.4786808689975	488.7123834793256	478.80823825217703
UBD	0.17584886164921568	0.30594238423196896	0.1452301684917986	0.20966807157151623	0	0.14495208494944806	0.17155007698199315	0.13489163220516853	0.39225142401871416
