GO_ID	Symbol
GO:0065007	EXOSC4
GO:0065007	NFAT5
GO:0065007	CHMP4B
GO:0065007	POLD3
GO:0065007	ZDHHC13
GO:0065007	CHUK
GO:0065007	RHOF
GO:0065007	ZNF341
GO:0065007	SPTA1
GO:0065007	RBAK
GO:0065007	NFATC2IP
GO:0065007	WDR19
GO:0065007	SPP1
GO:0065007	EPG5
GO:0065007	SPRYD3
GO:0065007	CP
GO:0065007	KPNA6
GO:0065007	SEMA4G
GO:0065007	SFMBT2
GO:0065007	DENND1A
GO:0065007	COX7A2
GO:0065007	PPP1R15B
GO:0065007	CWC22
GO:0065007	ZNF587
GO:0065007	WDR73
GO:0065007	CYP4F11
GO:0065007	CPS1
GO:0065007	GTPBP4
GO:0065007	MASTL
GO:0065007	WBP2
GO:0065007	SOS1
GO:0065007	OPN3
GO:0065007	CREM
GO:0065007	LEMD3
GO:0065007	CREBL2
GO:0065007	SOAT1
GO:0065007	CARHSP1
GO:0065007	OR51B5
GO:0065007	C16orf52
GO:0065007	PPP1R16A
GO:0065007	DENND6B
GO:0065007	ABCC2
GO:0065007	SNCG
GO:0065007	RERG
GO:0065007	CXCL16
GO:0065007	SNAI1
GO:0065007	PLEKHB1
GO:0065007	SRPRB
GO:0065007	PIM3
GO:0065007	CNTN1
GO:0065007	SMARCC1
GO:0065007	LDOC1
GO:0065007	RBM25
GO:0065007	LRRC6
GO:0065007	SMARCA1
GO:0065007	PPP1R15A
GO:0065007	SLPI
GO:0065007	SLC31A1
GO:0065007	PPIL4
GO:0065007	STX12
GO:0065007	SCPEP1
GO:0065007	SYP
GO:0065007	CARD6
GO:0065007	SENP2
GO:0065007	SHC2
GO:0065007	SERINC5
GO:0065007	SUPT6H
GO:0065007	NTN4
GO:0065007	CTH
GO:0065007	DSTYK
GO:0065007	RASGRP3
GO:0065007	SURF4
GO:0065007	MED22
GO:0065007	CTSL
GO:0065007	STXBP1
GO:0065007	STX5
GO:0065007	CTSD
GO:0065007	BACH2
GO:0065007	STRN
GO:0065007	CUX1
GO:0065007	CTSZ
GO:0065007	FLRT3
GO:0065007	CTSS
GO:0065007	FASTKD5
GO:0065007	SULT1A1
GO:0065007	MAFF
GO:0065007	STYX
GO:0065007	CBX2
GO:0065007	AVPI1
GO:0065007	NEK4
GO:0065007	MPV17L2
GO:0065007	STIM1
GO:0065007	TCTEX1D2
GO:0065007	PCGF1
GO:0065007	PCSK9
GO:0065007	CXADR
GO:0065007	PAN3
GO:0065007	CYLD
GO:0065007	CDKL5
GO:0065007	CYBA
GO:0065007	STK4
GO:0065007	ZNF607
GO:0065007	C12orf44
GO:0065007	STAT4
GO:0065007	CRYAB
GO:0065007	STAT6
GO:0065007	BOD1L1
GO:0065007	SCOC
GO:0065007	PRKD2
GO:0065007	RIC8A
GO:0065007	PHF5A
GO:0065007	NAPB
GO:0065007	SRPK2
GO:0065007	SRPK1
GO:0065007	SSR1
GO:0065007	BAMBI
GO:0065007	SSB
GO:0065007	ZNF514
GO:0065007	ABHD4
GO:0065007	SQLE
GO:0065007	CSNK2B
GO:0065007	ORAI1
GO:0065007	CSNK2A1
GO:0065007	SRD5A1
GO:0065007	FAM19A5
GO:0065007	SREBF2
GO:0065007	THADA
GO:0065007	NSUN3
GO:0065007	FBXL2
GO:0065007	SPPL2A
GO:0065007	DHX9
GO:0065007	SEC14L1
GO:0065007	DDX3X
GO:0065007	PNKD
GO:0065007	DDX1
GO:0065007	KBTBD2
GO:0065007	BRWD3
GO:0065007	AKR1C2
GO:0065007	AKR1C1
GO:0065007	MIDN
GO:0065007	SDC4
GO:0065007	JPH3
GO:0065007	RHOT2
GO:0065007	SLC41A1
GO:0065007	C16orf45
GO:0065007	PTPN23
GO:0065007	PBXIP1
GO:0065007	CBX8
GO:0065007	ABHD6
GO:0065007	COCH
GO:0065007	DES
GO:0065007	RHBDD2
GO:0065007	CCL20
GO:0065007	DDX11
GO:0065007	SPEF1
GO:0065007	MCOLN2
GO:0065007	SLITRK5
GO:0065007	ATXN2
GO:0065007	ATXN1
GO:0065007	ZNF451
GO:0065007	ZNF622
GO:0065007	SC5D
GO:0065007	TBC1D24
GO:0065007	ATXN7
GO:0065007	ELMOD2
GO:0065007	ODF2L
GO:0065007	BMF
GO:0065007	MKL2
GO:0065007	CYP2C18
GO:0065007	CYP1B1
GO:0065007	SCNN1A
GO:0065007	MTUS1
GO:0065007	RNF167
GO:0065007	ANGEL2
GO:0065007	C2CD3
GO:0065007	DAG1
GO:0065007	TSKU
GO:0065007	DGKG
GO:0065007	ZNF608
GO:0065007	DAPK1
GO:0065007	MAVS
GO:0065007	IBTK
GO:0065007	CYP51A1
GO:0065007	CASC2
GO:0065007	TSPAN31
GO:0065007	SATB1
GO:0065007	CD55
GO:0065007	HECW2
GO:0065007	SAFB
GO:0065007	MPV17L
GO:0065007	CYP24A1
GO:0065007	CC2D2A
GO:0065007	ARID3A
GO:0065007	GAPVD1
GO:0065007	EPC2
GO:0065007	TCTN3
GO:0065007	SLC9A1
GO:0065007	TRAF3IP1
GO:0065007	EAF1
GO:0065007	TAOK1
GO:0065007	DSC2
GO:0065007	PDP2
GO:0065007	DPH2
GO:0065007	C10orf137
GO:0065007	LDLRAP1
GO:0065007	SIPA1L2
GO:0065007	SLC12A2
GO:0065007	DIXDC1
GO:0065007	SEMA3D
GO:0065007	DUSP4
GO:0065007	DUSP5
GO:0065007	DUSP6
GO:0065007	SKIV2L
GO:0065007	DYRK1A
GO:0065007	TOR1A
GO:0065007	ARHGAP21
GO:0065007	DVL1
GO:0065007	ZNF518B
GO:0065007	DVL3
GO:0065007	SLC4A3
GO:0065007	STON2
GO:0065007	DOCK7
GO:0065007	HOMEZ
GO:0065007	SLC45A3
GO:0065007	DSG2
GO:0065007	ANKRD17
GO:0065007	DUSP1
GO:0065007	DIP2B
GO:0065007	ZFHX2
GO:0065007	DUSP3
GO:0065007	HBEGF
GO:0065007	SLC5A3
GO:0065007	DLX2
GO:0065007	SHMT1
GO:0065007	LRFN1
GO:0065007	DHCR24
GO:0065007	DHCR7
GO:0065007	ARHGAP23
GO:0065007	CCDC65
GO:0065007	B3GAT3
GO:0065007	DIAPH1
GO:0065007	HCN3
GO:0065007	CALCOCO1
GO:0065007	ZBTB4
GO:0065007	DYNC1H1
GO:0065007	FCHSD1
GO:0065007	PLEKHA4
GO:0065007	EPB41L5
GO:0065007	ALS2
GO:0065007	CHD8
GO:0065007	DMPK
GO:0065007	SCG5
GO:0065007	NOC2L
GO:0065007	USP37
GO:0065007	SMARCAD1
GO:0065007	MEIS3
GO:0065007	MAPRE3
GO:0065007	SPIRE1
GO:0065007	NAF1
GO:0065007	SCAP
GO:0065007	EP300
GO:0065007	DKK1
GO:0065007	ZNF764
GO:0065007	EN2
GO:0065007	HABP4
GO:0065007	UBQLN4
GO:0065007	RAB18
GO:0065007	MTDH
GO:0065007	MTG1
GO:0065007	EIF4EBP2
GO:0065007	TTF1
GO:0065007	SAR1A
GO:0065007	C21orf59
GO:0065007	PHLDA2
GO:0065007	ELF3
GO:0065007	EIF4G1
GO:0065007	SUCNR1
GO:0065007	EIF5
GO:0065007	ADAMTS9
GO:0065007	RAB21
GO:0065007	RNF149
GO:0065007	CHPT1
GO:0065007	MAPKBP1
GO:0065007	BBX
GO:0065007	TP53BP1
GO:0065007	LIMCH1
GO:0065007	EGR1
GO:0065007	POGLUT1
GO:0065007	PHLPP2
GO:0065007	USP33
GO:0065007	EGF
GO:0065007	ATXN7L3
GO:0065007	UNC13A
GO:0065007	EFNA5
GO:0065007	ZSWIM8
GO:0065007	EPHA6
GO:0065007	E2F6
GO:0065007	CCT3
GO:0065007	ZNF276
GO:0065007	E2F3
GO:0065007	SMYD2
GO:0065007	E2F5
GO:0065007	PDS5B
GO:0065007	E2F1
GO:0065007	TRAF6
GO:0065007	RRP1B
GO:0065007	SWAP70
GO:0065007	EDN1
GO:0065007	HECW1
GO:0065007	SETX
GO:0065007	TBC1D9B
GO:0065007	TPR
GO:0065007	NCLN
GO:0065007	ERC1
GO:0065007	PEG10
GO:0065007	REXO4
GO:0065007	TMEM259
GO:0065007	FANCA
GO:0065007	TBC1D2B
GO:0065007	ENTPD7
GO:0065007	ACSL1
GO:0065007	FANCD2
GO:0065007	PTK2B
GO:0065007	ACSL4
GO:0065007	RAP1GAP2
GO:0065007	UNG
GO:0065007	UMPS
GO:0065007	PNPLA2
GO:0065007	FASN
GO:0065007	NR1H2
GO:0065007	CAMTA2
GO:0065007	CLASP2
GO:0065007	ZNF598
GO:0065007	SPOCD1
GO:0065007	ETV4
GO:0065007	POGZ
GO:0065007	VEGFC
GO:0065007	PLXND1
GO:0065007	KDM6B
GO:0065007	PHF8
GO:0065007	VIPR1
GO:0065007	SMC5
GO:0065007	ZNF251
GO:0065007	SSPO
GO:0065007	F2RL2
GO:0065007	VCP
GO:0065007	TBC1D9
GO:0065007	TMEM67
GO:0065007	F7
GO:0065007	SNX13
GO:0065007	MCOLN1
GO:0065007	ERCC6
GO:0065007	ERCC4
GO:0065007	ERCC3
GO:0065007	EYA4
GO:0065007	EREG
GO:0065007	PASK
GO:0065007	LPIN1
GO:0065007	MYLK3
GO:0065007	RCOR1
GO:0065007	ZNFX1
GO:0065007	TTC5
GO:0065007	ZNF780A
GO:0065007	SLC39A10
GO:0065007	ETF1
GO:0065007	TXNRD1
GO:0065007	SLC44A2
GO:0065007	EPHA3
GO:0065007	PSME4
GO:0065007	UCHL1
GO:0065007	PELI1
GO:0065007	DTX4
GO:0065007	UBE2G2
GO:0065007	CHMP1B
GO:0065007	UBE2E1
GO:0065007	ZNF615
GO:0065007	UBE2E2
GO:0065007	UBE2V2
GO:0065007	ARHGEF9
GO:0065007	ERBB2
GO:0065007	PSENEN
GO:0065007	ZC3H15
GO:0065007	FMR1
GO:0065007	ACOT13
GO:0065007	CAMSAP2
GO:0065007	SCFD1
GO:0065007	DDHD2
GO:0065007	SDSL
GO:0065007	TCF20
GO:0065007	PDS5A
GO:0065007	FLII
GO:0065007	GPR137C
GO:0065007	KIAA1024
GO:0065007	FLOT2
GO:0065007	SIK2
GO:0065007	SLC46A1
GO:0065007	KCNRG
GO:0065007	LARP4
GO:0065007	FKBP15
GO:0065007	FOXC1
GO:0065007	DMXL2
GO:0065007	DCP1A
GO:0065007	FKBP4
GO:0065007	BICD2
GO:0065007	HR
GO:0065007	MIR186
GO:0065007	TDG
GO:0065007	TEAD1
GO:0065007	CENPJ
GO:0065007	EAPP
GO:0065007	FBXW11
GO:0065007	POFUT2
GO:0065007	KLHL18
GO:0065007	FGL1
GO:0065007	PRTG
GO:0065007	FHL1
GO:0065007	PPP1R11
GO:0065007	MUC5B
GO:0065007	BTBD9
GO:0065007	FGG
GO:0065007	TAF11
GO:0065007	TLCD2
GO:0065007	FGFR4
GO:0065007	TAF4B
GO:0065007	FGFR3
GO:0065007	CYGB
GO:0065007	SMCHD1
GO:0065007	TAF2
GO:0065007	TACC1
GO:0065007	USP22
GO:0065007	FGA
GO:0065007	NEDD4L
GO:0065007	FGB
GO:0065007	TBC1D30
GO:0065007	FEN1
GO:0065007	TALDO1
GO:0065007	RPGRIP1L
GO:0065007	SLC9A8
GO:0065007	TAF13
GO:0065007	FDPS
GO:0065007	FDFT1
GO:0065007	SIK3
GO:0065007	ZNF302
GO:0065007	PGP
GO:0065007	FKTN
GO:0065007	SMG5
GO:0065007	GPRC5C
GO:0065007	KLHL9
GO:0065007	NKRF
GO:0065007	LANCL2
GO:0065007	KCNH3
GO:0065007	ZNF101
GO:0065007	NOMO1
GO:0065007	SYAP1
GO:0065007	MTOR
GO:0065007	GPR161
GO:0065007	RHOQ
GO:0065007	RBM20
GO:0065007	DICER1
GO:0065007	MOSPD1
GO:0065007	SUSD2
GO:0065007	MUC16
GO:0065007	TMF1
GO:0065007	ZBTB34
GO:0065007	TM7SF2
GO:0065007	ACTR8
GO:0065007	TMSB4X
GO:0065007	CBX6
GO:0065007	TMPO
GO:0065007	H19
GO:0065007	NEAT1
GO:0065007	FRK
GO:0065007	BCL9L
GO:0065007	TARDBP
GO:0065007	TBCK
GO:0065007	TADA2B
GO:0065007	TNNC1
GO:0065007	NUP188
GO:0065007	SUZ12
GO:0065007	DIABLO
GO:0065007	TERF1
GO:0065007	TERF2
GO:0065007	LEPROTL1
GO:0065007	NR2F2
GO:0065007	TFDP2
GO:0065007	BCCIP
GO:0065007	ASAH2
GO:0065007	TFAP2C
GO:0065007	TFRC
GO:0065007	TGS1
GO:0065007	TFPI
GO:0065007	MACF1
GO:0065007	YLPM1
GO:0065007	ATP6V0A2
GO:0065007	PPP1R14A
GO:0065007	TGIF1
GO:0065007	TGFBR2
GO:0065007	TGFBR3
GO:0065007	FOS
GO:0065007	ZNF281
GO:0065007	ARHGAP12
GO:0065007	THBS1
GO:0065007	SYTL4
GO:0065007	THRB
GO:0065007	PIK3R5
GO:0065007	PRAME
GO:0065007	MMD
GO:0065007	GFPT1
GO:0065007	ZNF239
GO:0065007	TMTC2
GO:0065007	TTC26
GO:0065007	GGCX
GO:0065007	GDI1
GO:0065007	SLC35G1
GO:0065007	DOCK5
GO:0065007	NR6A1
GO:0065007	GCNT2
GO:0065007	LZTR1
GO:0065007	FAM192A
GO:0065007	GCH1
GO:0065007	KAT2A
GO:0065007	NRIP1
GO:0065007	NCOA3
GO:0065007	GLA
GO:0065007	WWC2
GO:0065007	TAF15
GO:0065007	GJA1
GO:0065007	GPR180
GO:0065007	B4GALT1
GO:0065007	PPTC7
GO:0065007	DENND5B
GO:0065007	GGT7
GO:0065007	ACOX2
GO:0065007	HIST1H4I
GO:0065007	TRRAP
GO:0065007	NKIRAS1
GO:0065007	SETD6
GO:0065007	GLG1
GO:0065007	TTC39B
GO:0065007	FZD7
GO:0065007	GCLM
GO:0065007	KDM5C
GO:0065007	ZNF696
GO:0065007	USP9X
GO:0065007	MOSPD2
GO:0065007	GNAO1
GO:0065007	ZXDB
GO:0065007	GNAL
GO:0065007	GNAI1
GO:0065007	GM2A
GO:0065007	ZNF483
GO:0065007	MMRN2
GO:0065007	SLTM
GO:0065007	NELFE
GO:0065007	FUCA2
GO:0065007	TOR1AIP2
GO:0065007	IFNLR1
GO:0065007	PIP4K2C
GO:0065007	SDE2
GO:0065007	MAFK
GO:0065007	FZD3
GO:0065007	SLMAP
GO:0065007	ZDHHC11
GO:0065007	GABBR1
GO:0065007	RNF168
GO:0065007	TM4SF20
GO:0065007	GABPB1
GO:0065007	NEK11
GO:0065007	FUT4
GO:0065007	TCTN2
GO:0065007	BAG6
GO:0065007	SLC39A7
GO:0065007	B4GALNT1
GO:0065007	RASSF7
GO:0065007	BBS10
GO:0065007	GABRG2
GO:0065007	SNIP1
GO:0065007	GRTP1
GO:0065007	ZNF805
GO:0065007	GBA
GO:0065007	TFPI2
GO:0065007	ZNF567
GO:0065007	MYH14
GO:0065007	DENND2C
GO:0065007	GBX2
GO:0065007	ZNF780B
GO:0065007	GBE1
GO:0065007	NUP214
GO:0065007	NR4A3
GO:0065007	DEDD2
GO:0065007	DHX36
GO:0065007	ZKSCAN8
GO:0065007	GSTP1
GO:0065007	GSR
GO:0065007	GTF2F1
GO:0065007	AKIRIN1
GO:0065007	GSTZ1
GO:0065007	ZNF143
GO:0065007	RHBDF2
GO:0065007	GTF2A2
GO:0065007	TRIM25
GO:0065007	MSH6
GO:0065007	GUCY1A2
GO:0065007	ZNF131
GO:0065007	ZNF124
GO:0065007	YRDC
GO:0065007	ZNF84
GO:0065007	ZNF70
GO:0065007	RBM12B
GO:0065007	SAP30L
GO:0065007	ADIPOR2
GO:0065007	TCTN1
GO:0065007	RNF219
GO:0065007	DCP2
GO:0065007	FZD5
GO:0065007	MUL1
GO:0065007	HIST1H1T
GO:0065007	HIST1H1D
GO:0065007	MIER3
GO:0065007	TMEM231
GO:0065007	THAP5
GO:0065007	CSDE1
GO:0065007	ZNF92
GO:0065007	DACT2
GO:0065007	LRP8
GO:0065007	PTP4A1
GO:0065007	HCFC1
GO:0065007	TMEM64
GO:0065007	SLC30A3
GO:0065007	FAT4
GO:0065007	LIN28B
GO:0065007	SH3TC2
GO:0065007	SLC30A1
GO:0065007	HELLS
GO:0065007	ZNF226
GO:0065007	CCNJL
GO:0065007	HTT
GO:0065007	ZFAND5
GO:0065007	GLIS3
GO:0065007	GNG11
GO:0065007	FYCO1
GO:0065007	GOLGA2
GO:0065007	GOLGB1
GO:0065007	GOLGA4
GO:0065007	WNT10B
GO:0065007	SCAMP5
GO:0065007	WRN
GO:0065007	XBP1
GO:0065007	WT1
GO:0065007	WEE1
GO:0065007	WFS1
GO:0065007	GPR19
GO:0065007	WNT5A
GO:0065007	WNT6
GO:0065007	VTN
GO:0065007	GPR37
GO:0065007	KCNG3
GO:0065007	FBXL15
GO:0065007	ZNF576
GO:0065007	ADAMTS16
GO:0065007	GPS2
GO:0065007	ZNF45
GO:0065007	MZF1
GO:0065007	SYNPO2
GO:0065007	GRB2
GO:0065007	ZNF12
GO:0065007	ZNF10
GO:0065007	ZNF24
GO:0065007	RHOV
GO:0065007	GRINA
GO:0065007	XRCC2
GO:0065007	XRCC4
GO:0065007	GRSF1
GO:0065007	YWHAG
GO:0065007	HSPA1A
GO:0065007	HSPA1B
GO:0065007	DNAJA1
GO:0065007	HSD17B4
GO:0065007	CREG1
GO:0065007	ARHGAP27
GO:0065007	TRAPPC6A
GO:0065007	DHRS11
GO:0065007	ZSCAN5A
GO:0065007	PHF23
GO:0065007	AGFG1
GO:0065007	KCTD6
GO:0065007	HPS1
GO:0065007	PIKFYVE
GO:0065007	SECISBP2
GO:0065007	TET3
GO:0065007	APOBEC3F
GO:0065007	WDR77
GO:0065007	KAT2B
GO:0065007	HOXC10
GO:0065007	CRTC2
GO:0065007	DDA1
GO:0065007	ZNF259
GO:0065007	FUBP1
GO:0065007	TAX1BP1
GO:0065007	RPS6KC1
GO:0065007	CDC123
GO:0065007	IER3
GO:0065007	SQSTM1
GO:0065007	HYAL1
GO:0065007	HERC2
GO:0065007	MTMR9
GO:0065007	SNX19
GO:0065007	HSP90AB1
GO:0065007	DDRGK1
GO:0065007	DNAJB1
GO:0065007	C11orf95
GO:0065007	TIMELESS
GO:0065007	HSPG2
GO:0065007	C7orf49
GO:0065007	ZNF778
GO:0065007	HSPA2
GO:0065007	HSPA5
GO:0065007	AKR1C3
GO:0065007	AOC3
GO:0065007	WNK4
GO:0065007	UBE2Z
GO:0065007	EIF3A
GO:0065007	IRS2
GO:0065007	WNK3
GO:0065007	DYNLL1
GO:0065007	EIF4G3
GO:0065007	VAMP8
GO:0065007	AACS
GO:0065007	LATS2
GO:0065007	BECN1
GO:0065007	SRSF9
GO:0065007	SLC26A6
GO:0065007	HIPK1
GO:0065007	GPBP1
GO:0065007	HGF
GO:0065007	JMJD4
GO:0065007	CFH
GO:0065007	RTN4R
GO:0065007	HFE
GO:0065007	DGAT1
GO:0065007	VPS33A
GO:0065007	HIP1
GO:0065007	TBL2
GO:0065007	HIVEP1
GO:0065007	HIF1A
GO:0065007	C12orf43
GO:0065007	SNX3
GO:0065007	HOXB7
GO:0065007	GPAA1
GO:0065007	FBXO10
GO:0065007	FBXO9
GO:0065007	HOXA1
GO:0065007	TNFSF9
GO:0065007	SLC29A2
GO:0065007	NAPG
GO:0065007	HNRNPH3
GO:0065007	HMGCR
GO:0065007	HMGCS1
GO:0065007	ZNF584
GO:0065007	GNL3
GO:0065007	HMOX1
GO:0065007	NABP1
GO:0065007	NR4A1
GO:0065007	FOXA1
GO:0065007	TNFRSF10B
GO:0065007	SCEL
GO:0065007	CEP85
GO:0065007	IL18
GO:0065007	KCNAB2
GO:0065007	RPS6KA6
GO:0065007	TBC1D15
GO:0065007	TOX3
GO:0065007	ENC1
GO:0065007	INHBA
GO:0065007	INHBB
GO:0065007	SGSM3
GO:0065007	INCENP
GO:0065007	TMEM97
GO:0065007	SLC43A1
GO:0065007	PPFIA4
GO:0065007	UBE2S
GO:0065007	RGS5
GO:0065007	UTP20
GO:0065007	IMPA1
GO:0065007	MARC1
GO:0065007	SP9
GO:0065007	IL10RB
GO:0065007	IL11
GO:0065007	CBX4
GO:0065007	IL8
GO:0065007	DGKE
GO:0065007	LRTOMT
GO:0065007	TYSND1
GO:0065007	IRS1
GO:0065007	TNFRSF21
GO:0065007	MKNK1
GO:0065007	ITIH2
GO:0065007	ERLEC1
GO:0065007	CPEB1
GO:0065007	ITGAV
GO:0065007	SUDS3
GO:0065007	EIF6
GO:0065007	INSL4
GO:0065007	INSIG1
GO:0065007	ARAP3
GO:0065007	JRK
GO:0065007	INSR
GO:0065007	KLHL20
GO:0065007	GREM2
GO:0065007	IRF3
GO:0065007	STOX1
GO:0065007	ZNF106
GO:0065007	SMPDL3B
GO:0065007	SIL1
GO:0065007	NXN
GO:0065007	IFIT2
GO:0065007	CACYBP
GO:0065007	PAPD5
GO:0065007	IFI35
GO:0065007	HIST1H3A
GO:0065007	PDE7B
GO:0065007	XPO4
GO:0065007	TFB2M
GO:0065007	KCTD20
GO:0065007	AFF4
GO:0065007	IFNAR1
GO:0065007	HIST1H2AL
GO:0065007	ID2
GO:0065007	ID3
GO:0065007	PIP5K1A
GO:0065007	ZSCAN25
GO:0065007	ID1
GO:0065007	INTU
GO:0065007	STK36
GO:0065007	AGO2
GO:0065007	TWISTNB
GO:0065007	ID4
GO:0065007	IDH1
GO:0065007	TMED4
GO:0065007	IDI1
GO:0065007	MAD1L1
GO:0065007	VPS4A
GO:0065007	HYAL3
GO:0065007	ZNF282
GO:0065007	HBP1
GO:0065007	CHORDC1
GO:0065007	RECK
GO:0065007	DYRK3
GO:0065007	RBM26
GO:0065007	PERP
GO:0065007	LEMD2
GO:0065007	BCAR3
GO:0065007	KDM1B
GO:0065007	RBM24
GO:0065007	NPTN
GO:0065007	IFRD1
GO:0065007	DMRTA1
GO:0065007	ATP2C1
GO:0065007	OGT
GO:0065007	FIGNL1
GO:0065007	IGFBP1
GO:0065007	OFD1
GO:0065007	DIEXF
GO:0065007	PELP1
GO:0065007	IGF2R
GO:0065007	IGFBP4
GO:0065007	ANKRD1
GO:0065007	CUL4B
GO:0065007	CYR61
GO:0065007	CUL2
GO:0065007	CUL4A
GO:0065007	NECAB3
GO:0065007	MTBP
GO:0065007	KLF11
GO:0065007	PRDX6
GO:0065007	LIG4
GO:0065007	TNFRSF12A
GO:0065007	PITPNM1
GO:0065007	TMEM101
GO:0065007	LIF
GO:0065007	AKAP12
GO:0065007	IER2
GO:0065007	CYTIP
GO:0065007	RNF14
GO:0065007	CYP39A1
GO:0065007	LGALS3
GO:0065007	DOT1L
GO:0065007	MTRF1
GO:0065007	REEP2
GO:0065007	LETM1
GO:0065007	TRAF4
GO:0065007	ATP6V1G1
GO:0065007	APBA3
GO:0065007	LNPEP
GO:0065007	ZNF233
GO:0065007	LMO7
GO:0065007	SYVN1
GO:0065007	BFAR
GO:0065007	LCOR
GO:0065007	MCM8
GO:0065007	FADS1
GO:0065007	UNC5D
GO:0065007	LIPC
GO:0065007	SGCZ
GO:0065007	LIPA
GO:0065007	SPIRE2
GO:0065007	PREPL
GO:0065007	C9orf116
GO:0065007	SOX13
GO:0065007	JAGN1
GO:0065007	LMAN1
GO:0065007	CLOCK
GO:0065007	PRKAG2
GO:0065007	FXR2
GO:0065007	KBTBD8
GO:0065007	GDF15
GO:0065007	EEF1E1
GO:0065007	ZBTB41
GO:0065007	VPS4B
GO:0065007	ZFP62
GO:0065007	KRT4
GO:0065007	KRT8
GO:0065007	KRT10
GO:0065007	BAG3
GO:0065007	POLR1C
GO:0065007	BAG2
GO:0065007	ZNF254
GO:0065007	PPME1
GO:0065007	AMOTL2
GO:0065007	KRT18
GO:0065007	ONECUT2
GO:0065007	ATP6V1D
GO:0065007	L1CAM
GO:0065007	AKAP5
GO:0065007	TAOK3
GO:0065007	GLYR1
GO:0065007	DPY30
GO:0065007	LAMA5
GO:0065007	SLC4A7
GO:0065007	MBTPS2
GO:0065007	MAGED1
GO:0065007	CHD6
GO:0065007	MED23
GO:0065007	NCR3LG1
GO:0065007	EGFL7
GO:0065007	ARID5B
GO:0065007	ASB7
GO:0065007	ABCG2
GO:0065007	ASB6
GO:0065007	HSD17B12
GO:0065007	KIF7
GO:0065007	TCP10L
GO:0065007	CHCHD2
GO:0065007	GGPS1
GO:0065007	KCNK3
GO:0065007	ITM2B
GO:0065007	RNFT1
GO:0065007	RLIM
GO:0065007	ANGPTL4
GO:0065007	KRAS
GO:0065007	TNPO1
GO:0065007	IER3IP1
GO:0065007	ZNF264
GO:0065007	CRIPT
GO:0065007	RDH11
GO:0065007	KLRC2
GO:0065007	TJP2
GO:0065007	ARHGAP29
GO:0065007	NEK7
GO:0065007	TCHP
GO:0065007	JUND
GO:0065007	JUP
GO:0065007	ITPR3
GO:0065007	DYNLL2
GO:0065007	VRK3
GO:0065007	SLC25A33
GO:0065007	RIMS4
GO:0065007	ITPR1
GO:0065007	PHF20
GO:0065007	TRIP12
GO:0065007	KCNJ16
GO:0065007	YJEFN3
GO:0065007	TRIP4
GO:0065007	PHF6
GO:0065007	FAM213A
GO:0065007	ASIC3
GO:0065007	KCNJ2
GO:0065007	RAPGEFL1
GO:0065007	COPS2
GO:0065007	DDX47
GO:0065007	ZDHHC2
GO:0065007	ROMO1
GO:0065007	GLP2R
GO:0065007	MIA3
GO:0065007	LEF1
GO:0065007	GTF3C4
GO:0065007	SMCR8
GO:0065007	KCND1
GO:0065007	KCNC3
GO:0065007	B4GALT5
GO:0065007	MICB
GO:0065007	ZNF280B
GO:0065007	KCTD10
GO:0065007	ARID4B
GO:0065007	SOCS6
GO:0065007	STK40
GO:0065007	MID1
GO:0065007	MAP3K10
GO:0065007	MIB2
GO:0065007	MAP3K9
GO:0065007	BCO2
GO:0065007	RSF1
GO:0065007	TBC1D10A
GO:0065007	SAMD8
GO:0065007	FOXO4
GO:0065007	MLLT3
GO:0065007	MED14
GO:0065007	AFF1
GO:0065007	MAPKAPK2
GO:0065007	MMP15
GO:0065007	CACNA2D2
GO:0065007	DNAJB11
GO:0065007	MMP16
GO:0065007	CACUL1
GO:0065007	RAB23
GO:0065007	SLC4A11
GO:0065007	RAPGEF6
GO:0065007	TSSK6
GO:0065007	MNT
GO:0065007	POLR3K
GO:0065007	CCPG1
GO:0065007	CD46
GO:0065007	ZMYM4
GO:0065007	NSRP1
GO:0065007	LRRFIP1
GO:0065007	KBTBD7
GO:0065007	DNAJB9
GO:0065007	ME1
GO:0065007	SPTY2D1
GO:0065007	PELO
GO:0065007	MEF2A
GO:0065007	RASSF9
GO:0065007	SLC35B2
GO:0065007	ALG10B
GO:0065007	CSNK1G1
GO:0065007	BCDIN3D
GO:0065007	MEIS2
GO:0065007	KCNAB3
GO:0065007	BRWD1
GO:0065007	ZNF664
GO:0065007	SLC33A1
GO:0065007	WDR75
GO:0065007	E2F7
GO:0065007	ZNRF3
GO:0065007	FAM161A
GO:0065007	LPAR2
GO:0065007	SYNGR3
GO:0065007	ARL6
GO:0065007	MGAT3
GO:0065007	MGAT5
GO:0065007	LACC1
GO:0065007	PTOV1
GO:0065007	SLC28A2
GO:0065007	MGST2
GO:0065007	EXO1
GO:0065007	RABEP1
GO:0065007	CCNE2
GO:0065007	GATS
GO:0065007	DTL
GO:0065007	NCKIPSD
GO:0065007	ARHGAP24
GO:0065007	RTN4RL2
GO:0065007	MAP2
GO:0065007	MAP1A
GO:0065007	SIRT7
GO:0065007	MTMR4
GO:0065007	VPS54
GO:0065007	ZCCHC17
GO:0065007	USP14
GO:0065007	HSD17B7
GO:0065007	UNC119
GO:0065007	SFMBT1
GO:0065007	CCDC3
GO:0065007	CHMP5
GO:0065007	CLDN1
GO:0065007	CLDN12
